lat,lon,Category,Item,Priority,ResponseId,IsIdentifi
38.9644,-77.0292,battlefields,fort stevens,low priority,r_1kfmbchhf6qv431,Y
38.9305946,-77.0707808,buildings,national cathedral,medium priority,r_3g0p12bdavkrzsh,Y
38.8887861,-77.0260229,architecturally significant buildings,smithsonian institution/castle building,high priority,r_2rbfbioolgorhuu,Y
38.8894838,-77.0352791,monuments,washington monument,highest priority,r_2ysx6l5o3thhqls,Y
38.8892686,-77.050176,national monuments,lincoln memorial,high priority,r_3m8pnqjyjaxi3os,Y
38.8952,-77.0251,"governmental architecture (capitol, white house, offices)",fbi modern, ,r_1ir1rhvkmnyocry,Y
38.8878219,-77.0477897,big honking monuments,korean war monument,high priority,r_8w9izs7hkh5yfhh,Y
38.8919365,-77.0397484,buildings,lock keepers houses,medium priority,r_3gyl38glauuwjnm,Y
38.8892686,-77.050176,museum objects,lincolns hand forms,high priority,r_5thz7ieszpso85x,Y
38.8883484,-77.0165034,"civic buildings (individually, and as components of the dc master plan)",national museum of native american history,high priority,r_1f3aarezamiclts,Y
38.8978,-77.0058,historic districts in dc and outlying md and va.,not federal - union station,high priority,r_31slcozzhtx87pm,Y
38.952,-77.0759,battlefields,fort reno,low priority,r_1kfmbchhf6qv431,Y
38.9333675,-77.0006569,buildings,national shrine,medium priority,r_3g0p12bdavkrzsh,Y
38.8875346,-77.0548459,structures,arlington memorial bridge,high priority,r_0sbsdq6xewccwcx,Y
38.8966824,-77.063008,national monuments,teddy roosevelt monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8881601,-77.0198679,"governmental architecture (capitol, white house, offices)",smithsonian buildings, ,r_1ir1rhvkmnyocry,Y
38.899556,-77.0572,archeology,piney branch, ,r_2pw8fgljpi6ennr,Y
38.8813806,-77.0364536,big honking monuments,jefferson memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8912933,-77.0477132,museum objects,vietnam memorial motorcycle,high priority,r_5thz7ieszpso85x,Y
38.8881601,-77.0198679,"civic buildings (individually, and as components of the dc master plan)",air and space museum,high priority,r_1f3aarezamiclts,Y
38.9707383,-77.0267,landscapes,battleground cemetery, ,r_ahsf0bonuemlpkj,Y
38.8892686,-77.050176,history,lincoln memorial, ,r_shj7d6dvy0l1pml,Y
38.89667,-77.0256687,sites of historical events,ford's theater - lincoln's death,high priority,r_vuz6kzgsla405gx,Y
38.8976763,-77.0365298,writings,"architectural renderings of the buildings that encompass the white house, mall and capital",medium priority,r_3l0f4get4abitl8,Y
38.8632895,-76.9851973,architecturally significant buildings,frederick douglass house,high priority,r_2rbfbioolgorhuu,Y
38.8878219,-77.0477897,monuments,korean war,highest priority,r_2ysx6l5o3thhqls,Y
38.8829478,-77.0424441,national monuments,fdr monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8894206,-77.0404978,big honking monuments,wwii memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.900019,-77.040881,"civic buildings (individually, and as components of the dc master plan)",national treasury building,high priority,r_1f3aarezamiclts,Y
38.8811124,-76.9779875,landscapes,congressional cemetery, ,r_ahsf0bonuemlpkj,Y
38.8813806,-77.0364536,history,thomas jefferson memorial, ,r_shj7d6dvy0l1pml,Y
38.8861994,-77.0442038,national monuments,mlk monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8976763,-77.0365298,historically significant places,white house,high priority,r_2zbwymkoievyjl6,Y
38.896,-77.0331,big honking monuments,dc wwi memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8887861,-77.0260229,"civic buildings (individually, and as components of the dc master plan)",smithsonian castle,high priority,r_1f3aarezamiclts,Y
38.8912933,-77.0477132,history,vietnam wall, ,r_shj7d6dvy0l1pml,Y
38.8899389,-77.0090505,structures,u.s. capitol gatehouses & gateposts,high priority,r_0sbsdq6xewccwcx,Y
38.8899389,-77.0090505,national monuments,capital building,high priority,r_3m8pnqjyjaxi3os,Y
38.8976763,-77.0365298,big honking monuments,white house,high priority,r_8w9izs7hkh5yfhh,Y
38.8975917,-77.0386685,"civic buildings (individually, and as components of the dc master plan)",old executive office building,high priority,r_1f3aarezamiclts,Y
38.8912793,-77.0300509,history,smithsonian museum of natural history, ,r_shj7d6dvy0l1pml,Y
38.8896198,-77.0229772,national monuments,the mall itself,highest priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archeology,theodore roosevlet island, ,r_2pw8fgljpi6ennr,Y
38.8861994,-77.0442038,statues,statue of dr. king mlk memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8875346,-77.0548459,structures,memorial bridge,medium priority,r_3gyl38glauuwjnm,Y
38.9108164,-77.024167,archaeological records,milk bottle from carter g woodson site,not a priority,r_5thz7ieszpso85x,Y
38.8632895,-76.9851973,historic homes,douglass home,highest priority,r_1kfmbchhf6qv431,Y
38.8912662,-77.0260654,museums,smithsonian museums,high priority,r_vuz6kzgsla405gx,Y
38.8840761,-77.0384557,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",tidal basin,high priority,r_bdxbuczihblhjxh,Y
38.8913,-77.03,artifacts,the original american flag,highest priority,r_3l0f4get4abitl8,Y
38.8894838,-77.0352791,memorials and monuments,washington,highest priority,r_3ndcrjftkaywg2b,Y
38.888684,-77.004719,"archives, including photographs",library of congress, ,r_3p7xclhfaedxrsv,Y
38.8976763,-77.0365298,churches,church in front of white house,highest priority,r_cgfxmabkvhaqgxb,Y
38.905556,-77.060556,structures,old stone house, ,r_2pw8fgljpi6ennr,Y
38.891298,-77.019965,art and architecture,national gallery of art,highest priority,r_3rxzagbuhfrd8cf,Y
38.93,-77.102222,historic homes,dr. kameny house,medium priority,r_1kfmbchhf6qv431,Y
38.8893459,-77.0447157,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",reflecting pool,high priority,r_bdxbuczihblhjxh,Y
38.8896198,-77.0229772,urban design,national mall,high priority,r_vi5mm7t9v1b59en,Y
38.8813806,-77.0364536,memorials and monuments,jefferson,highest priority,r_3ndcrjftkaywg2b,Y
38.8912933,-77.0477132,war memorials,vietnam veterans memorial,medium priority,r_2rbfbioolgorhuu,Y
38.8928229,-77.0229648,"archives, including photographs",national archives, ,r_3p7xclhfaedxrsv,Y
38.9110365,-77.0469753,small-scale historical and commemorative monuments,gandi statue,medium priority,r_3m8pnqjyjaxi3os,Y
38.9417217,-77.0118456,buildings,president lincoln's cottage,highest priority,r_sdzcjogcfg83uon,Y
38.9305946,-77.0707808,churches,national cathedral,highest priority,r_cgfxmabkvhaqgxb,Y
38.9375639,-77.0479223,cemeteries,rock creek park,not a priority,r_2zbwymkoievyjl6,Y
38.8892686,-77.050176,statues,abraham lincoln in lincoln memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8894838,-77.0352791,monuments,virginia washington monument, ,r_3qgjnob1nysxu4p,Y
38.8912933,-77.0477132,structures,vietnam memorial,high priority,r_3gyl38glauuwjnm,Y
38.9000198,-77.0381792,historic homes,decatur house,medium priority,r_1kfmbchhf6qv431,Y
38.8896198,-77.0229772,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",the national mall,highest priority,r_bdxbuczihblhjxh,Y
38.8892686,-77.050176,memorials and monuments,lincoln,highest priority,r_3ndcrjftkaywg2b,Y
38.8894206,-77.0404978,war memorials,wwii memorial,medium priority,r_2rbfbioolgorhuu,Y
38.8632895,-76.9851973,museum collections,frederick douglass historic site,highest priority,r_2ysx6l5o3thhqls,Y
38.9134043,-77.0660321,"archives, including photographs",washingtoniana collection at dc library; georgetown room at georgetown branch, ,r_3p7xclhfaedxrsv,Y
38.916303,-77.025317,small-scale historical and commemorative monuments,african american civil war monument,medium priority,r_3m8pnqjyjaxi3os,Y
38.905556,-77.060556,buildings,old stone house,highest priority,r_sdzcjogcfg83uon,Y
38.8813806,-77.0364536,statues,jefferson in jefferson memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8813806,-77.0364536,structures,jefferson memorial,high priority,r_3gyl38glauuwjnm,Y
38.8993506,-76.9627396,archaeological sites,sites along anacostia river,high priority,r_1f3aarezamiclts,Y
38.9375639,-77.0479223,recreation,rock creek park, ,r_shj7d6dvy0l1pml,Y
38.963056,-77.051111,earthworks,ft derussy,medium priority,r_1gznuanq0c3dwvl,Y
38.8963424,-77.04141,historic homes,octagon,high priority,r_1kfmbchhf6qv431,Y
38.8881608,-77.0229682,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",the hirschorn sculpture garden,high priority,r_bdxbuczihblhjxh,Y
38.8829478,-77.0424441,memorials and monuments,fdr,highest priority,r_3ndcrjftkaywg2b,Y
38.8878219,-77.0477897,war memorials,korean war veterans memorial,medium priority,r_2rbfbioolgorhuu,Y
38.8977516,-77.0176188,museum collections,national building museum,highest priority,r_2ysx6l5o3thhqls,Y
38.8632895,-76.9851973,small-scale historical and commemorative monuments,frederick douglass nhs,high priority,r_3m8pnqjyjaxi3os,Y
38.8441371,-76.9916557,buildings,"center building, st. elizabeth's hospital",highest priority,r_sdzcjogcfg83uon,Y
38.9359689,-77.0499654,structures,klingle mansion, ,r_2pw8fgljpi6ennr,Y
38.8829478,-77.0424441,statues,eleanor and fdr in fdr memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8966824,-77.063008,archaeological sites,teddy roosevelt island,high priority,r_1f3aarezamiclts,Y
38.9644,-77.0292,earthworks,ft stevens,medium priority,r_1gznuanq0c3dwvl,Y
38.9138446,-77.0516441,historic homes,woodrow wilson house,high priority,r_1kfmbchhf6qv431,Y
38.8881451,-77.0128833,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",the us botanical garden,high priority,r_bdxbuczihblhjxh,Y
38.8861994,-77.0442038,memorials and monuments,mlk,highest priority,r_3ndcrjftkaywg2b,Y
38.8881608,-77.0229682,museum collections,hirshhorn,highest priority,r_2ysx6l5o3thhqls,Y
38.9216743,-77.0668837,buildings,old naval observatory,highest priority,r_sdzcjogcfg83uon,Y
38.9402421,-77.0518827,structures,peirce mill, ,r_2pw8fgljpi6ennr,Y
38.8796066,-77.0392043,statues,george mason memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.9108164,-77.0242075,historic homes,carter woodson house,medium priority,r_1kfmbchhf6qv431,Y
38.9276941,-77.0367035,memorials and monuments,francis ashbury,high priority,r_3ndcrjftkaywg2b,Y
38.8829927,-76.9931301,buildings,"old naval hospital, now the hill center",highest priority,r_sdzcjogcfg83uon,Y
38.8924013,-77.0484184,statues,giant einstein on constitution ave,high priority,r_8w9izs7hkh5yfhh,Y
38.8896198,-77.0229772,recreation,national mall events, ,r_shj7d6dvy0l1pml,Y
38.9304262,-77.0367467,memorials and monuments,marconi,high priority,r_3ndcrjftkaywg2b,Y
38.9304262,-77.0367467,memorials and monuments,marconi,high priority,r_3ndcrjftkaywg2b,Y
38.888135,-77.02739,museum collections,sackler,highest priority,r_2ysx6l5o3thhqls,Y
38.9134493,-77.0703829,buildings,duke ellington high school,highest priority,r_sdzcjogcfg83uon,Y
38.9506474,-77.04209,structures,cater barron ampitheather, ,r_2pw8fgljpi6ennr,Y
38.8956868,-77.0419824,memorials and monuments,rawlins statue,high priority,r_3ndcrjftkaywg2b,Y
38.888684,-77.004719,"archives, including photographs",olmsted firm archive collections - flonhs and loc, ,r_3p7xclhfaedxrsv,Y
38.8878219,-77.0477897,small-scale historical and commemorative monuments,korean war memorial,medium priority,r_3m8pnqjyjaxi3os,Y
38.9102218,-77.0375891,buildings,stead park recreation center,high priority,r_sdzcjogcfg83uon,Y
38.9296156,-77.0497844,recreation,national zoo, ,r_shj7d6dvy0l1pml,Y
38.8881601,-77.0198679,museum collections,air and space,highest priority,r_2ysx6l5o3thhqls,Y
38.888684,-77.004719,"archives, including photographs","nps heritage documentation collection (habs, haer, hals) at loc", ,r_3p7xclhfaedxrsv,Y
38.910833,-77.056111,historic homes,dumbarton,medium priority,r_1kfmbchhf6qv431,Y
38.8912933,-77.0477132,memorials and monuments,vietnam,highest priority,r_3ndcrjftkaywg2b,Y
38.8883484,-77.0165034,museum collections,american indian,highest priority,r_2ysx6l5o3thhqls,Y
38.8719361,-77.0193187,small-scale historical and commemorative monuments,titanic monument in navy yard,not a priority,r_3m8pnqjyjaxi3os,Y
38.938889,-77.083056,buildings,navy chapel in nebraska ave. complex,highest priority,r_sdzcjogcfg83uon,Y
38.892316,-77.003768,structures,belmont paul, ,r_2pw8fgljpi6ennr,Y
38.9375639,-77.0479223,archeology - native american,soapstone quarries rock creek,high priority,r_8w9izs7hkh5yfhh,Y
38.9443889,-76.9750278,objects,dc boundary stones,medium priority,r_3gyl38glauuwjnm,Y
38.8899389,-77.0090505,buidlings,capitol,high priority,r_v2kenleslvx7szt,Y
38.8966824,-77.063008,potomac river,teddy roosevelt island,high priority,r_1f3aarezamiclts,Y
38.8881608,-77.0229682,art,hirshhorn museum and sculpture garden, ,r_shj7d6dvy0l1pml,Y
38.8896198,-77.0229772,parks,national mall,high priority,r_vi5mm7t9v1b59en,Y
38.892778,-77.023056,the declaration of independence,the constitution,highest priority,r_3l0f4get4abitl8,Y
38.892778,-77.023056,written documents and ephemera,us. constitution,highest priority,r_3g0p12bdavkrzsh,Y
38.8976763,-77.0365298,historic homes,white house,highest priority,r_3ndcrjftkaywg2b,Y
38.8899389,-77.0090505,architecture,the capitol, ,r_1fkipkw4n4s2r8w,Y
38.8896198,-77.0229772,green spaces,the mall,highest priority,r_3m8pnqjyjaxi3os,Y
38.8976763,-77.0365298,buidlings,white house,high priority,r_v2kenleslvx7szt,Y
38.8958482,-77.0556827,art,kennedy center, ,r_shj7d6dvy0l1pml,Y
38.8919365,-77.0397484,canals,locktender house(s),medium priority,r_1kfmbchhf6qv431,Y
38.8896198,-77.0229772,"human impact on natural resources (potomac), parks",the mall,high priority,r_vuz6kzgsla405gx,Y
38.888135,-77.02739,museums - smithsonian complex,the freer gallery,high priority,r_bdxbuczihblhjxh,Y
38.892778,-77.023056,written documents and ephemera,us declaration of independence,highest priority,r_3g0p12bdavkrzsh,Y
38.8973308,-77.0219425,neighborhoods/districs,penn quarter,highest priority,r_2ysx6l5o3thhqls,Y
38.9375639,-77.0479223,green spaces,rock creek park,high priority,r_3m8pnqjyjaxi3os,Y
38.8980581,-77.0208799,entertainment,the verizon center,low priority,r_3rxzagbuhfrd8cf,Y
38.8923272,-77.0068194,buidlings,senate buildings,high priority,r_v2kenleslvx7szt,Y
38.89667,-77.0256687,art,ford's theater, ,r_shj7d6dvy0l1pml,Y
38.9296156,-77.0497844,"human impact on natural resources (potomac), parks",zoo,high priority,r_vuz6kzgsla405gx,Y
38.8881601,-77.0198679,museums - smithsonian complex,air & space museum,medium priority,r_bdxbuczihblhjxh,Y
38.8632895,-76.9851973,historic homes,frederick douglass house,highest priority,r_3ndcrjftkaywg2b,Y
38.8875346,-77.0548459,structures,arlington memorial bridge,high priority,r_sdzcjogcfg83uon,Y
38.8913,-77.0259,objects,the hope diamond,low priority,r_3gyl38glauuwjnm,Y
38.8922855,-77.0597791,potomac river,roosevelt bridge,high priority,r_1f3aarezamiclts,Y
38.8928229,-77.0229648,museums - smithsonian complex,national archives,highest priority,r_bdxbuczihblhjxh,Y
38.888684,-77.004719,written documents and ephemera,collections in the library of congress,highest priority,r_3g0p12bdavkrzsh,Y
38.892316,-77.003768,historic homes,belmont-paul,highest priority,r_3ndcrjftkaywg2b,Y
38.9068,-77.0521,neighborhoods/districs,west end,high priority,r_2ysx6l5o3thhqls,Y
38.904722,-77.016389,food destinations,"washington, dc",high priority,r_0oolmyw832v3jxb,Y
38.9210639,-77.0358109,green spaces,malcolm x park,high priority,r_3m8pnqjyjaxi3os,Y
38.8894838,-77.0352791,structures,washington monument,highest priority,r_sdzcjogcfg83uon,Y
38.9169998,-77.0253825,entertainment,u street,high priority,r_3rxzagbuhfrd8cf,Y
38.892778,-77.023056,objects,the declaration of independence,high priority,r_3gyl38glauuwjnm,Y
38.8881601,-77.0198679,buidlings,smithsonian buildings,high priority,r_v2kenleslvx7szt,Y
38.8875346,-77.0548459,potomac river,arlington bridge,high priority,r_1f3aarezamiclts,Y
38.8896198,-77.0229772,canals,locktender house on mall,medium priority,r_1kfmbchhf6qv431,Y
38.8912662,-77.0260654,museums - smithsonian complex,national history museum,high priority,r_bdxbuczihblhjxh,Y
38.905556,-77.060556,historic homes,old stone house,highest priority,r_3ndcrjftkaywg2b,Y
38.909444,-77.065,neighborhoods/districs,georgetown,high priority,r_2ysx6l5o3thhqls,Y
38.8840761,-77.0384557,structures,reflecting basin,high priority,r_sdzcjogcfg83uon,Y
38.9023127,-77.0183252,entertainment,busboys and poets restaurants,medium priority,r_3rxzagbuhfrd8cf,Y
38.9333675,-77.0006569,buidlings,basilica of the national shrine of the immaculate conception,high priority,r_v2kenleslvx7szt,Y
38.8912793,-77.0300509,museums - smithsonian complex,natural history museum,medium priority,r_bdxbuczihblhjxh,Y
38.8764653,-77.0005547,neighborhoods/districs,navy yard,high priority,r_2ysx6l5o3thhqls,Y
38.8822,-77.0557,cultural landscapes,lady bird johnson park,high priority,r_0sbsdq6xewccwcx,Y
38.922925,-77.005988,green spaces,glenwood cemetery, ,r_3m8pnqjyjaxi3os,Y
38.9707383,-77.0267,battlefields,battlefield cemetery, ,r_ahsf0bonuemlpkj,Y
38.8910644,-77.032614,museums - smithsonian complex,african american museum,highest priority,r_bdxbuczihblhjxh,Y
38.9096936,-77.043339,neighborhoods/districs,dupont circle,highest priority,r_2ysx6l5o3thhqls,Y
38.912596,-76.9418223,green spaces,kennilworth aquatic gardens,medium priority,r_3m8pnqjyjaxi3os,Y
38.8806266,-77.0036489,structures,virginia avenue tunnel (rr),high priority,r_sdzcjogcfg83uon,Y
38.8792688,-76.9519157,battlefields,fort circle parks, ,r_ahsf0bonuemlpkj,Y
38.8883484,-77.0165034,museums - smithsonian complex,museum of the american indian,medium priority,r_bdxbuczihblhjxh,Y
38.8861994,-77.0442038,structures,"st. elizabeth's hospital wall on mlk ave, se",highest priority,r_sdzcjogcfg83uon,Y
38.963056,-77.051111,battlefields,fort derussey, ,r_ahsf0bonuemlpkj,Y
38.8991402,-77.0390322,museums - smithsonian complex,the renwick,highest priority,r_bdxbuczihblhjxh,Y
38.8911268,-77.043203,cultural landscapes,constitution gardens,high priority,r_0sbsdq6xewccwcx,Y
38.8964221,-77.0065045,structures,columbus fountain at union station,high priority,r_sdzcjogcfg83uon,Y
38.952,-77.0759,battlefields,fort reno, ,r_ahsf0bonuemlpkj,Y
38.8978692,-77.0230529,museums - smithsonian complex,the nat'l portrait gallery,highest priority,r_bdxbuczihblhjxh,Y
38.9096936,-77.043339,cultural landscapes,dupont circle,high priority,r_0sbsdq6xewccwcx,Y
38.8733015,-76.9919479,structures,latrobe gate at washington navy yard,highest priority,r_sdzcjogcfg83uon,Y
38.8892686,-77.050176,memorials,lincoln memorial, ,r_ahsf0bonuemlpkj,Y
38.8632895,-76.9851973,african american heritage sites,douglass house,highest priority,r_1kfmbchhf6qv431,Y
38.8892686,-77.050176,monuments,lincoln,high priority,r_vi5mm7t9v1b59en,Y
38.8894838,-77.0352791,monuments,washington monument,highest priority,r_3l0f4get4abitl8,Y
38.888684,-77.004719,recordings (audio and visual),collections in the library of congress,high priority,r_3g0p12bdavkrzsh,Y
38.8894206,-77.0404978,objects (memorials mainly),world war ii,high priority,r_0sbsdq6xewccwcx,Y
38.91213,-76.9657782,landscapes,national arboretum,medium priority,r_sdzcjogcfg83uon,Y
38.8892686,-77.025833,museum objects,abe lincoln pillow, ,r_2pw8fgljpi6ennr,Y
38.8829478,-77.0424441,tidal basin,fdr memorial,high priority,r_1f3aarezamiclts,Y
38.8894838,-77.0352791,memorials,washington monument, ,r_ahsf0bonuemlpkj,Y
38.8813806,-77.0364536,monuments,jefferson,high priority,r_vi5mm7t9v1b59en,Y
38.8813806,-77.0364536,monuments,jefferson memorial,highest priority,r_3l0f4get4abitl8,Y
38.9083,-76.979,cemeteries,mount olivet cemetery,high priority,r_2rbfbioolgorhuu,Y
38.8912933,-77.0477132,objects (memorials mainly),vietnam veterans,high priority,r_0sbsdq6xewccwcx,Y
38.8966824,-77.063008,landscapes,roosevelt island,high priority,r_sdzcjogcfg83uon,Y
38.8861994,-77.0442038,tidal basin,mlk jr memorial,high priority,r_1f3aarezamiclts,Y
38.8813806,-77.0364536,memorials,jefferson memorial, ,r_ahsf0bonuemlpkj,Y
38.915556,-77.016667,african american heritage sites,terrell house,medium priority,r_1kfmbchhf6qv431,Y
38.8912933,-77.0477132,monuments,vietnam war,high priority,r_vi5mm7t9v1b59en,Y
38.8892686,-77.050176,monuments,lincoln memorial,highest priority,r_3l0f4get4abitl8,Y
38.8703,-77.0263,recreation and entertainment facilities,east potomac golf course,highest priority,r_3ndcrjftkaywg2b,Y
38.9296156,-77.0497844,landscape gardens (cherry trees),smithsonian zoo,highest priority,r_2ysx6l5o3thhqls,Y
38.8719361,-77.0193187,objects (memorials mainly),titanic memorial,medium priority,r_0sbsdq6xewccwcx,Y
38.8792688,-76.9519157,battlefields,civil war defenses of washington,high priority,r_8w9izs7hkh5yfhh,Y
38.8813806,-77.0364536,tidal basin,jefferson memorial,high priority,r_1f3aarezamiclts,Y
38.8829478,-77.0424441,memorials,frederick d. roosevelt memorial, ,r_ahsf0bonuemlpkj,Y
38.9108164,-77.0242075,african american heritage sites,carter woodson house,high priority,r_1kfmbchhf6qv431,Y
38.8894206,-77.0404978,monuments,ww2,high priority,r_vi5mm7t9v1b59en,Y
38.8861994,-77.0442038,monuments,martin luther king memorial statue,highest priority,r_3l0f4get4abitl8,Y
38.9276941,-77.0367035,objects (memorials mainly),francis asbury memorial,medium priority,r_0sbsdq6xewccwcx,Y
38.8896198,-77.0229772,landscapes,national mall,highest priority,r_sdzcjogcfg83uon,Y
38.9644,-77.0292,battlefields,fort stevens,high priority,r_8w9izs7hkh5yfhh,Y
38.8796066,-77.0392043,tidal basin,george mason memorial,high priority,r_1f3aarezamiclts,Y
38.8966824,-77.063008,memorials,theodore roosevelt island, ,r_ahsf0bonuemlpkj,Y
38.899444,-76.973889,african american heritage sites,langston terrace houses,medium priority,r_1kfmbchhf6qv431,Y
38.896,-77.0331,monuments,ww1,high priority,r_vi5mm7t9v1b59en,Y
38.897778,-77.0325,monuments,wwi wall,highest priority,r_3l0f4get4abitl8,Y
38.8861994,-77.0442038,memorials,martin luther king jr. memorial, ,r_ahsf0bonuemlpkj,Y
38.8958,-76.9772675,african american heritage sites,kingman park,medium priority,r_1kfmbchhf6qv431,Y
38.8894,-77.040517,monuments,wwii wall,highest priority,r_3l0f4get4abitl8,Y
38.9667,-77.0403,recreation and entertainment facilities,rock creek golf course,highest priority,r_3ndcrjftkaywg2b,Y
